date,ticker,open,high,low,close,adj_close,volume,ret,ret_z,ret_mu,ret_sd,log_volume,volz,range,range_pct,has_history,anomaly_flag_rule,type_rule,why_rule
2017-07-20,AAPL,37.875,37.935001373291016,37.54750061035156,37.584999084472656,34.94504165649414,68974800,-0.004503333107659491,-0.49374913588482994,,,18.049251778462114,-1.4091593803581666,0.010309984631595742,42.857142857142854,True,0,,
2017-07-21,AAPL,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,34.92877960205078,105010400,-0.0004653608544300525,-0.12541637051528512,,,18.469569950835954,0.8860397950657836,0.010381297093498793,46.03174603174603,True,0,,
2017-07-24,AAPL,37.64500045776367,38.11000061035156,37.47499847412109,38.022499084472656,35.351837158203125,85972800,0.012112005084984556,0.9573838635711907,,,18.26954152512124,-0.18903621927641182,0.016700694365715515,79.36507936507937,True,0,,
2017-07-25,AAPL,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.50291442871094,75415600,0.0042735337864261425,0.27773370802864217,,,18.13852470812977,-0.8917295770042567,0.01335598541813666,58.730158730158735,True,0,,
2017-07-26,AAPL,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.67026901245117,63124000,0.0047138266374238125,0.31848955343402263,,,17.96061160385016,-1.9005319500591666,0.005669197700542549,0.0,True,0,,
2017-07-27,AAPL,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,34.99619674682617,129905200,-0.018897313765413593,-1.7302975803658316,,,18.682315511632535,2.3727222908249708,0.04443412958214673,98.4126984126984,True,1,range_spike,range_pct > 95
2017-07-28,AAPL,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.74980163574219,68854800,-0.007040625381851795,-0.6661105362669909,,,18.047510497484435,-1.137357673650436,0.006956476830319816,4.761904761904762,True,0,,
2017-07-31,AAPL,37.47499847412109,37.58250045776367,37.032501220703125,37.182498931884766,34.570831298828125,79383600,-0.005150254922030473,-0.49711938509723363,,,18.18980235576477,-0.3473528174682259,0.01479188470006009,63.49206349206349,True,0,,
2017-08-01,AAPL,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,34.87765121459961,141474400,0.008875109571978568,0.7293925491768742,,,18.767629339951885,2.8816569744998377,0.01206262926878725,50.79365079365079,True,1,volume_shock,volz > 2.5
2017-08-02,AAPL,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.52564239501953,279747200,0.04725063537908425,4.00653589963757,,,19.44939689616967,5.540445861084705,0.022845846708887764,90.47619047619048,True,1,spike + volume_shock,|ret_z| > 2.5; volz > 2.5
2017-08-03,AAPL,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.16072082519531,108389200,-0.009990832354915047,-0.8567716693276389,,,18.501239011010014,0.5263070905255894,0.014077279284574,60.317460317460316,True,0,,
2017-08-04,AAPL,39.01750183105469,39.34999847412109,38.92250061035156,39.09749984741211,36.351318359375,82239600,0.005270844436455091,0.31755340587420866,,,18.22514749584607,-0.37740298977441933,0.010934148358282315,41.269841269841265,True,0,,
2017-08-07,AAPL,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,36.91383361816406,87481200,0.015474411498035634,1.120140891151208,,,18.286934471099883,-0.15902523043064717,0.01416787377740404,61.904761904761905,True,0,,
2017-08-08,AAPL,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.209014892578125,144823600,0.00799649468726038,0.5718999039346223,,,18.79102700806095,1.4103418160719616,0.022238865054180233,90.47619047619048,True,0,,
2017-08-09,AAPL,39.81499862670898,40.317501068115234,39.77750015258789,40.26499938964844,37.43681716918945,104526000,0.006122233476725691,0.4218360326084924,,,18.46494640225035,0.28872180590464214,0.013411174064643606,55.55555555555556,True,0,,
2017-08-10,AAPL,39.97499847412109,40.0,38.657501220703125,38.83000183105469,36.244388580322266,163217200,-0.0318517619561034,-2.5805976233702634,,,18.91059238709778,1.6086278705681987,0.03457375008989049,96.82539682539682,True,1,crash,|ret_z| > 2.5; range_pct > 95
2017-08-11,AAPL,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.74842834472656,105028400,0.013906697950974767,1.0230363660233104,,,18.469741347740182,0.18249865793308165,0.015875032180756,71.42857142857143,True,0,,
2017-08-14,AAPL,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.30147933959961,88490800,0.015049650278510684,1.1090687904107357,,,18.298409149772223,-0.3169885844385505,0.009133604367344951,19.047619047619047,True,0,,
2017-08-15,AAPL,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.7098388671875,117862000,0.01094754242506335,0.7727494084819038,,,18.585025006515657,0.49897678234032605,0.012747509163299064,44.44444444444444,True,0,,
2017-08-16,AAPL,40.48500061035156,40.62749862670898,40.03749847412109,40.23749923706055,37.55816650390625,110686400,-0.004022089932959827,-0.3550707743844948,,,18.522211535569745,0.2859021222368804,0.014662942871073706,61.904761904761905,True,0,,
2017-08-17,AAPL,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,36.83709716796875,111762400,-0.01919873633507918,-1.5987962767864123,,,18.53188574727081,0.25965128049757513,0.018180732071962018,80.95238095238095,True,0,,
2017-08-18,AAPL,39.46500015258789,39.875,39.18000030517578,39.375,36.75308990478516,109712400,-0.002280507142040311,-0.23013514820477365,,,18.513372954408926,0.16563186983446798,0.01765078590029762,76.19047619047619,True,0,,
2017-08-21,AAPL,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.68543243408203,105474000,-0.001840864832818423,-0.18906757051689452,,,18.47397503501008,-0.01794223130804294,0.017683344956257525,77.77777777777779,True,0,,
2017-08-22,AAPL,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.28514099121094,86418400,0.01634732146626572,1.231266928924979,,,18.274711174063853,-0.6342164935286219,0.012392012408724689,39.682539682539684,True,0,,
2017-08-23,AAPL,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.33181381225586,77596400,0.0012517807309866402,0.03825326673883436,,,18.16703159232474,-0.9681264809219953,0.009938719717173502,25.396825396825395,True,0,,
2017-08-24,AAPL,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.166133880615234,79275600,-0.004438035946333629,-0.40346237466172197,,,18.188440946950394,-0.9100271142026627,0.013750250409109325,50.79365079365079,True,0,,
2017-08-25,AAPL,39.91249847412109,40.13999938964844,39.817501068115234,39.96500015258789,37.303810119628906,101920400,0.003704346528372149,0.23069658705489582,,,18.439702674427206,-0.17127836150166306,0.008069518836529269,12.698412698412698,True,0,,
2017-08-28,AAPL,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.67950439453125,103864000,0.010071203817989094,0.7121101210811835,,,18.458592909022226,-0.07308035765889351,0.012819764095928804,39.682539682539684,True,0,,
2017-08-29,AAPL,40.025001525878906,40.77999877929688,40.0,40.727500915527344,38.01553726196289,118067600,0.008918187031154545,0.6095540948646495,,,18.58676789975199,0.2981163853034014,0.019151648438107526,80.95238095238095,True,0,,
2017-08-30,AAPL,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.11821746826172,109078400,0.002701006317266108,0.11683395113556241,,,18.507577447700605,-0.04190392071183539,0.007835927342945638,9.523809523809524,True,0,,
2017-08-31,AAPL,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.26989364624024,107140400,0.00397909944516206,0.21441310275839098,,,18.48965068184301,-0.06283539223875831,0.006341515517816311,1.5873015873015872,True,0,,
2017-09-01,AAPL,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.28155517578125,66364400,0.00030471810684407075,-0.05326301373986288,,,18.01067132609145,-2.5286893982899037,0.007985355283293994,11.11111111111111,True,0,,
2017-09-05,AAPL,40.9375,41.0625,40.13999938964844,40.52000045776367,37.82184600830078,117874000,-0.012008633540867786,-1.0186516463870465,,,18.585126815318812,0.7287344683158878,0.022766549850194055,90.47619047619048,True,0,,
2017-09-06,AAPL,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.78218078613281,86606800,-0.001048738397360749,-0.15059086534549856,,,18.27688889238993,-0.8978170733857083,0.015255395990588576,58.730158730158735,True,0,,
2017-09-07,AAPL,40.522499084472656,40.560001373291016,40.09000015258789,40.31499862670898,37.63048553466797,87714000,-0.004014994590267773,-0.3701727436805693,,,18.289592079721807,-0.8296560744707806,0.011658222416303043,31.746031746031743,True,0,,
2017-09-08,AAPL,40.21500015258789,40.28749847412109,39.63249969482422,39.657501220703125,37.01678466796875,114446000,-0.016308608777684586,-1.3122996748251499,,,18.55561365399237,0.6687220857723056,0.01651639057265986,68.25396825396825,True,0,,
2017-09-11,AAPL,40.125,40.51250076293945,39.97249984741211,40.375,37.686500549316406,126323200,0.0180922218759636,1.3885122956655847,,,18.654354260079717,1.1631645690915635,0.013374635678695821,42.857142857142854,True,0,,
2017-09-12,AAPL,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.53715515136719,286856000,-0.003962835385943775,-0.4812982225453599,,,19.4744909056489,6.408882537764012,0.032264095621744426,96.82539682539682,True,1,volume_shock,volz > 2.5; range_pct > 95
2017-09-13,AAPL,39.96749877929688,39.9900016784668,39.477500915527344,39.91249847412109,37.25479507446289,179629600,-0.007522149075114837,-0.7629980183434619,,,19.006407510943006,1.9281600970368005,0.012840608394178934,39.682539682539684,True,0,,
2017-09-14,AAPL,39.747501373291016,39.84999847412109,39.522499084472656,39.56999969482422,36.93510437011719,95042800,-0.008581196157614657,-0.8566311012288114,,,18.369837874424096,-0.45274347297606765,0.008276456714030947,12.698412698412698,True,0,,
2017-09-15,AAPL,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.308475494384766,196458400,0.01010884172753701,0.7106820155624294,,,19.095961262026353,2.019986098182654,0.018576439392030613,80.95238095238095,True,0,,
2017-09-18,AAPL,40.02750015258789,40.125,39.5,39.66749954223633,37.02613067626953,113077600,-0.007567846564991099,-0.8064083722986031,,,18.543584866652157,0.06820574454771368,0.015755971695027703,66.66666666666666,True,0,,
2017-09-19,AAPL,39.87749862670898,39.942501068115234,39.61000061035156,39.682498931884766,37.04011535644531,83242400,0.0003776975860116938,-0.0906299351335462,,,18.23726739136623,-0.8777289049484616,0.0083790201401986,14.285714285714285,True,0,,
2017-09-20,AAPL,39.47499847412109,39.56499862670898,38.45750045776367,39.01750183105469,36.41940689086914,211805600,-0.016757735757649606,-1.6162368983500237,,,19.17117943081982,2.0067210005815626,0.0283846509123203,95.23809523809523,True,1,range_spike,range_pct > 95
2017-09-21,AAPL,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,35.79401016235352,150046800,-0.01717207340552307,-1.5909964488867478,,,18.82645780339865,0.792853516604095,0.019883975903866147,84.12698412698413,True,0,,
2017-09-22,AAPL,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.44398498535156,186581600,-0.00977887572290237,-0.9119828421540396,,,19.044379234870334,1.3284069131069185,0.011258191590879204,30.158730158730158,True,0,,
2017-09-25,AAPL,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.13128662109375,177549200,-0.008822325265825715,-0.8069143736819873,,,18.994758311570198,1.0676450142815364,0.017734959248239868,74.60317460317461,True,0,,
2017-09-26,AAPL,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.735679626464844,146640000,0.01720383918442092,1.3933444537956696,,,18.803491161495725,0.4350459774502139,0.014561810999261373,55.55555555555556,True,0,,
2017-09-27,AAPL,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,35.99002456665039,102016800,0.007117394795457699,0.5018278494198077,,,18.440648063568375,-0.6352585347867272,0.007650962635406545,6.349206349206349,True,0,,
2017-09-28,AAPL,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,35.768348693847656,88022000,-0.006159369866286402,-0.6078395025035623,,,18.293097341197686,-1.0475462976188272,0.010307945222061772,26.984126984126984,True,0,,
2017-09-29,AAPL,38.3025016784668,38.532501220703125,38.0,38.52999877929688,35.9643669128418,105199200,0.005480214383725812,0.3701336509003482,,,18.47136625367623,-0.494186163975132,0.013820431808299227,53.96825396825397,True,0,,
2017-10-02,AAPL,38.56499862670898,38.61249923706055,38.18000030517578,38.45249938964844,35.89201354980469,74795200,-0.002011806942478822,-0.27530825316492924,,,18.130264269762655,-1.424846564709672,0.011247615597159233,31.746031746031743,True,0,,
2017-10-03,AAPL,38.50249862670898,38.772499084472656,38.477500915527344,38.619998931884766,36.04837417602539,64921200,0.0043564183437001525,0.2674422056242045,,,17.988684784728186,-1.6956823724687047,0.007638482058624846,6.349206349206349,True,0,,
2017-10-04,AAPL,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,35.81502151489258,80655200,-0.0064733199892274,-0.6598756329105815,,,18.205693836588427,-1.1159500259013244,0.009121670155436242,17.46031746031746,True,0,,
2017-10-05,AAPL,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.260719299316406,85135200,0.012444437154351506,0.9583955845628991,,,18.2597511390442,-0.901691028619542,0.008945230678345923,15.873015873015872,True,0,,
2017-10-06,AAPL,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.23971176147461,69630400,-0.0005793469696061537,-0.16260404263113196,,,18.058711811552524,-1.410125211143511,0.005988460504153132,1.5873015873015872,True,0,,
2017-10-09,AAPL,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.36572265625,65051600,0.0034771494763750077,0.19409977932701653,,,17.990691359084558,-1.5095073180902718,0.007956816372649717,11.11111111111111,True,0,,
2017-10-10,AAPL,39.01499938964844,39.5,38.775001525878906,38.97499847412109,36.37972259521485,62468000,0.0003849762342738039,-0.07133781628271214,,,17.950164983589872,-1.4690588787829693,0.018601629313789034,84.12698412698413,True,0,,
2017-10-11,AAPL,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.53141403198242,67622400,0.004169669968498324,0.2545684533025737,,,18.029449847072023,-1.1502161422818136,0.00785688727921907,11.11111111111111,True,0,,
2017-10-12,AAPL,39.087501525878906,39.34249877929688,38.932498931884766,39.0,36.4030647277832,64500400,-0.0035133954597774686,-0.39439901573726865,,,17.98218198329716,-1.2100611776208468,0.010512816600310679,34.92063492063492,True,0,,
2017-10-13,AAPL,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.63408279418945,65576800,0.0063461158595785605,0.4763117242520974,,,17.9987325328258,-1.0635676983134759,0.005541722955257702,0.0,True,0,,
2017-10-16,AAPL,39.47499847412109,40.0,39.41249847412109,39.970001220703125,37.308475494384766,96486000,0.01840888726446499,1.516294479515849,,,18.384908478064215,-0.05044255651274513,0.014698561619623048,66.66666666666666,True,0,,
2017-10-17,AAPL,39.94499969482422,40.21749877929688,39.807498931884766,40.11750030517578,37.44615173339844,75989200,0.0036902134753373783,0.21741751255630937,,,18.146101782889538,-0.5952975489877586,0.010219974930970963,30.158730158730158,True,0,,
2017-10-18,AAPL,40.10499954223633,40.1775016784668,39.900001525878906,39.93999862670898,37.28046417236328,65496800,-0.004424688609253713,-0.47026898577504644,,,17.997511844450205,-0.9353203443248963,0.006947925942148597,6.349206349206349,True,0,,
2017-10-19,AAPL,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.39839553833008,170336800,-0.02366034473055456,-2.109420651307268,,,18.953288211543253,1.5826520706479879,0.013206806097059322,50.79365079365079,True,0,,
2017-10-20,AAPL,39.15250015258789,39.4375,38.9900016784668,39.0625,36.46139907836914,95896400,0.0017309427821541323,0.08265919834205732,,,18.378779000045824,0.13039647946014368,0.01145595703125,39.682539682539684,True,0,,
2017-10-23,AAPL,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.44272994995117,87937200,-0.0005120244666926288,-0.08920721495094511,,,18.292133481319205,-0.05006845429680634,0.014023195665515067,60.317460317460316,True,0,,
2017-10-24,AAPL,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.65974426269531,71028800,0.005954941165005501,0.45406238952236055,,,18.078595986561258,-0.6320057598971565,0.007765761765147528,12.698412698412698,True,0,,
2017-10-25,AAPL,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.49873733520508,84828400,-0.004391927186848221,-0.4065235248051168,,,18.256140950354126,0.097629830563436,0.014577064931360328,65.07936507936508,True,0,,
2017-10-26,AAPL,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.73208999633789,68002000,0.006393444764669409,0.47881771131334877,,,18.03504767447257,-0.7257025047713627,0.006670497600722449,4.761904761904762,True,0,,
2017-10-27,AAPL,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.04820251464844,177816800,0.03583004719964911,2.957841657096716,,,18.996264364769328,3.537550313350024,0.030052186835703414,96.82539682539682,True,1,spike + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-10-30,AAPL,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,38.90461349487305,178803200,0.022508579213299074,1.6667408988633492,,,19.00179631763526,2.7312433344840437,0.026091687090123685,93.65079365079364,True,1,volume_shock,volz > 2.5
2017-10-31,AAPL,41.97499847412109,42.41249847412109,41.73500061035156,42.2599983215332,39.44599914550781,144187200,0.01391571852284601,0.9464527394570071,,,18.786623013271896,1.6537461305468746,0.016031658558403473,73.01587301587301,True,0,,
2017-11-01,AAPL,42.46749877929688,42.48500061035156,41.40250015258789,41.72249984741211,38.94427108764648,134551200,-0.01271936492242387,-1.216024157960571,,,18.71745535371503,1.2762410716851038,0.02594524445377439,92.06349206349206,True,0,,
2017-11-02,AAPL,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.22897338867188,165573600,0.007310505321428851,0.5244402177103769,,,18.924926366916814,1.744004589627223,0.019154132466910775,85.71428571428571,True,0,,
2017-11-03,AAPL,43.5,43.56499862670898,42.77999877929688,43.125,40.25338745117188,237594400,0.026113710709437576,2.144718051391477,,,19.28607557615144,2.5106813508488672,0.01820289501245438,79.36507936507937,True,1,volume_shock,volz > 2.5
2017-11-06,AAPL,43.09249877929688,43.747501373291016,42.93000030517578,43.5625,40.6617546081543,140105200,0.010144914076555045,0.7334494870977902,,,18.757904126963908,0.8599158240062881,0.018766165121727043,82.53968253968253,True,0,,
2017-11-07,AAPL,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,40.79243469238281,97446000,0.0032138328876321065,0.14591650036414683,,,18.394808936384795,-0.0733081037690285,0.009438784506196913,28.57142857142857,True,0,,
2017-11-08,AAPL,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.12612915039063,97638000,0.008180302561595632,0.5683727427950347,,,18.396777319870807,-0.11705941813051798,0.010837514767232912,36.507936507936506,True,0,,
2017-11-09,AAPL,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.04212188720703,117930400,-0.002042673719094834,-0.3698259515641935,,,18.58560517790302,0.2988167028375764,0.01682969428980524,73.01587301587301,True,0,,
2017-11-10,AAPL,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,40.906288146972656,100582000,-0.003309617875208226,-0.4648174661107221,,,18.426483873179315,-0.17164705685983658,0.006354844117407853,4.761904761904762,True,0,,
2017-11-13,AAPL,43.375,43.625,43.34999847412109,43.49250030517578,40.74235534667969,67928400,-0.004007520792499553,-0.5068053513613704,,,18.033964767231915,-1.2961248013924909,0.0063229642800321385,3.1746031746031744,True,0,,
2017-11-14,AAPL,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.12643051147461,99130000,-0.015117555918506165,-1.5090642925667468,,,18.41194267800908,-0.2820129798457816,0.01342362029249783,53.96825396825397,True,0,,
2017-11-15,AAPL,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.59716033935547,116632400,-0.01319006364066666,-1.2949371530190694,,,18.57453766635142,0.15629720833386537,0.011473872843606348,44.44444444444444,True,0,,
2017-11-16,AAPL,42.79499816894531,42.96749877929688,42.57500076293945,42.775001525878906,40.07022476196289,94550000,0.011946927975470034,0.9859786406443126,,,18.36463935306874,-0.4822341182061992,0.0091758738131188,30.158730158730158,True,0,,
2017-11-17,AAPL,42.7599983215332,42.84749984741211,42.40999984741211,42.53749847412109,39.84774398803711,87598000,-0.005552271674227671,-0.6369574414736984,,,18.28826872459576,-0.784109223855685,0.010285042978400945,36.507936507936506,True,0,,
2017-11-20,AAPL,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,39.80793380737305,65049600,-0.0009990573287164128,-0.2158229709622096,,,17.990660613787817,-1.6022997666035932,0.005883045211996005,1.5873015873015872,True,0,,
2017-11-21,AAPL,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.5479850769043,100525200,0.01859054712842645,1.6150903078663639,,,18.42591900030047,-0.22520124281199166,0.016864954252274827,77.77777777777779,True,0,,
2017-11-22,AAPL,43.34000015258789,43.75,43.26250076293945,43.7400016784668,40.97420883178711,102355600,0.010511589024076784,0.82705515878469,,,18.44396358279073,-0.19337177705165065,0.011145386793630205,42.857142857142854,True,0,,
2017-11-24,AAPL,43.775001525878906,43.875,43.66249847412109,43.74250030517578,40.97654342651367,56106800,5.697717645136713e-05,-0.14019693923152687,,,17.842767575268542,-2.05130430972722,0.004858010502288763,0.0,True,0,,
2017-11-27,AAPL,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,40.77048110961914,82867200,-0.005028787195388462,-0.5939684166948993,,,18.232749884393897,-0.7651197126752799,0.00999486202404699,34.92063492063492,True,0,,
2017-11-28,AAPL,43.57500076293945,43.71749877929688,42.96500015258789,43.26750183105469,40.53158950805664,105715200,-0.005859425620222458,-0.648680152645366,,,18.476259243718424,-0.11980275005807135,0.017391774307822305,77.77777777777779,True,0,,
2017-11-29,AAPL,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.69083786010742,166665600,-0.020743120567282447,-1.9748065435838829,,,18.931499967697874,1.3105113391969752,0.03398627951404879,100.0,True,1,range_spike,range_pct > 95
2017-11-30,AAPL,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.24586486816406,166108800,0.013983756402746295,1.1668321374071027,,,18.928153553312576,1.3295709918219267,0.02153038589951202,88.88888888888889,True,0,,
2017-12-01,AAPL,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.05851745605469,159037200,-0.004655072334091459,-0.4803253202183832,,,18.884648695083754,1.1513117205923684,0.018532581773682322,79.36507936507937,True,0,,
2017-12-04,AAPL,43.119998931884766,43.15499877929688,42.407501220703125,42.45000076293945,39.765769958496094,130169600,-0.0073079963051490004,-0.7030526202694731,,,18.68434877353326,0.5220164402009964,0.017608893878898402,74.60317460317461,True,0,,
2017-12-05,AAPL,42.26499938964844,42.880001068115234,42.09999847412109,42.40999984741211,39.72829818725586,109400800,-0.0009423122268057416,-0.15756854768785372,,,18.510528760539678,0.05128448646499507,0.018391949936348424,79.36507936507937,True,0,,
2017-12-06,AAPL,41.875,42.54999923706055,41.6150016784668,42.25249862670898,39.58076477050781,114240000,-0.0037135599429066746,-0.3998577476282636,,,18.553812056555547,0.344222480241399,0.02212881105219922,90.47619047619048,True,0,,
2017-12-07,AAPL,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,39.65336990356445,102693200,0.001834353971622571,0.08448787310339059,,,18.447256460437913,0.0017356840151739582,0.009036136977995695,25.396825396825395,True,0,,
2017-12-08,AAPL,42.622501373291016,42.75,42.20500183105469,42.34249877929688,39.66506576538086,93420800,0.0002949525310169676,-0.07661019208050479,,,18.35262457647834,-0.35100410235923524,0.012871185798127393,50.79365079365079,True,0,,
2017-12-11,AAPL,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.43790435791016,141095200,0.01948411221856161,1.687952575770014,,,18.764945397817755,1.151696663206348,0.02374475095264703,90.47619047619048,True,0,,
2017-12-12,AAPL,43.03749847412109,43.09749984741211,42.8650016784668,42.92499923706055,40.210731506347656,77636800,-0.005617819596975937,-0.6100618081096658,,,18.167552099547578,-1.0191019965085553,0.00541638143454126,1.5873015873015872,True,0,,
2017-12-13,AAPL,43.125,43.3849983215332,43.0,43.067501068115234,40.3442268371582,95273600,0.0033198931183202607,0.18207287011271295,,,18.37226331031028,-0.24580441552915425,0.008939416311252717,25.396825396825395,True,0,,
2017-12-14,AAPL,43.09999847412109,43.282501220703125,42.91249847412109,43.05500030517578,40.33251190185547,81906000,-0.00029037451504576595,-0.15721743892286935,,,18.22108280621317,-0.8664359175237775,0.008593723004516135,23.809523809523807,True,0,,
2017-12-15,AAPL,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,40.74235534667969,160677200,0.010161614675067154,0.7977680394233613,,,18.894907941363766,1.5892371141919261,0.009829231724317706,34.92063492063492,True,0,,
2017-12-18,AAPL,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.31612396240234,117684400,0.014082853355934066,1.1257844951254659,,,18.583517023089417,0.40032846595336546,0.013263781669750225,57.14285714285714,True,0,,
2017-12-19,AAPL,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,40.87585067749024,109745600,-0.01065620979627091,-1.1106883028050705,,,18.51367551799971,0.12764410911472762,0.007448167192413303,14.285714285714285,True,0,,
2017-12-20,AAPL,43.71749877929688,43.85499954223633,43.3125,43.587501525878906,40.83135223388672,93902400,-0.0010886242822104597,-0.26933492376984114,,,18.357766502957293,-0.4426060683115649,0.012446217912128632,53.96825396825397,True,0,,
2017-12-21,AAPL,43.54249954223633,44.005001068115234,43.525001525878906,43.75249862670898,40.98591995239258,83799600,0.0037855155425781106,0.15114717136045544,,,18.243938792171228,-0.9585444644776324,0.01097079155025239,46.03174603174603,True,0,,
