date,ticker,anomaly_flag,ret,ret_z,volz,range_pct,type,why
2018-04-19,AAPL,0,-0.02833997904120822,-1.6588277655080037,0.5379991653111209,44.44444444444444,,
2018-04-19,AMZN,0,0.019026846696625466,0.7522457919256542,0.26454529543155947,39.682539682539684,,
2018-04-19,META,0,0.01045937360504201,0.5026489181688812,-1.3913117012528937,30.158730158730158,,
2018-04-19,MSFT,0,-0.003421693331965847,-0.22850512515201962,-1.04814036039328,31.746031746031743,,
2018-04-19,NVDA,0,-0.031010749570106078,-1.0898705873985566,-0.8559238072647781,39.682539682539684,,
2018-04-19,QQQ,0,-0.009192351537620214,-0.5841463716941119,-1.0781904992768794,22.22222222222222,,
2018-04-20,AAPL,1,-0.04097227620376975,-2.319356149226453,3.216882429903268,84.12698412698413,volume_shock,volz > 2.5
2018-04-20,AMZN,0,-0.018896413095091713,-1.0232207154344497,-0.1560460644610672,63.49206349206349,,
2018-04-20,META,0,-0.010826967960862022,-0.44787832527612553,-1.5821313210764005,19.047619047619047,,
2018-04-20,MSFT,0,-0.0115493251281924,-0.6139317971297424,-0.18725216638083186,58.730158730158735,,
2018-04-20,NVDA,0,-0.0014405905360824756,-0.07437809743338981,-1.4210054972978523,22.22222222222222,,
2018-04-20,QQQ,0,-0.015826937146243503,-0.9841180311665281,-0.09933673412451956,58.730158730158735,,
2018-04-23,AAPL,0,-0.002896520533784419,-0.10711077423318734,0.459627446623889,46.03174603174603,,
2018-04-23,AMZN,0,-0.006304443768269441,-0.42164890133333005,-0.6839957882322968,61.904761904761905,,
2018-04-23,META,0,-0.002646248988031785,-0.06831773030192105,-1.090816160957197,34.92063492063492,,
2018-04-23,MSFT,0,0.0036843171519860274,0.12041473776909252,-1.2822288877628936,25.396825396825395,,
2018-04-23,NVDA,0,-0.021118436638495774,-0.7227308772625679,-1.0754817868099646,66.66666666666666,,
2018-04-23,QQQ,0,-0.002526429145006892,-0.14106097872603623,-1.2428508265415206,57.14285714285714,,
2018-04-24,AAPL,0,-0.0139191230590201,-0.71740709027977,0.19379916266712024,82.53968253968253,,
2018-04-24,AMZN,0,-0.03806011733462866,-1.872118829198964,0.5718042322060202,92.06349206349206,,
2018-04-24,META,0,-0.03708389140613588,-1.6052778447519875,-0.17763080345808505,88.88888888888889,,
2018-04-24,MSFT,0,-0.023387709130716083,-1.162568574553291,0.1748002024421428,90.47619047619048,,
2018-04-24,NVDA,0,-0.011970887809205522,-0.3945597786389218,-1.103323277056929,77.77777777777779,,
2018-04-24,QQQ,0,-0.021186853685843055,-1.27962313317981,0.970208038454547,88.88888888888889,,
2018-04-25,AAPL,0,0.00435733036081043,0.2978210155352624,-0.40946327387341963,50.79365079365079,,
2018-04-25,AMZN,0,5.476104433066453e-05,-0.058584037387178774,0.27883338049519324,79.36507936507937,,
2018-04-25,META,0,0.0,0.1092712161339015,0.17138560297605654,58.730158730158735,,
2018-04-25,MSFT,0,-0.008698333721539608,-0.4355681035553847,0.14178055756517882,79.36507936507937,,
2018-04-25,NVDA,0,-0.020524339425789018,-0.6659037717461859,-0.02415914119997898,82.53968253968253,,
2018-04-25,QQQ,0,0.0011989064271513694,0.12869960918698106,0.1591288854561109,57.14285714285714,,
2018-04-26,AAPL,0,0.003483033248514289,0.23345544187080275,-0.4182145444397223,33.33333333333333,,
2018-04-26,AMZN,0,0.03957763154732241,1.7397786852919923,0.9402750715927926,68.25396825396825,,
2018-04-26,META,1,0.09061329302868537,4.15414631499299,1.7995550067286092,61.904761904761905,spike,|ret_z| > 2.5
2018-04-26,MSFT,0,0.021124367009580425,0.9801217004025325,1.0270477256550201,55.55555555555556,,
2018-04-26,NVDA,0,0.039508905059201016,1.3587585614304791,-1.2766448679919276,20.634920634920633,,
2018-04-26,QQQ,0,0.021052618798257372,1.3345504837449116,-0.372853249319707,41.269841269841265,,
2018-04-27,AAPL,0,-0.011569121283980577,-0.616892874563548,0.5802173102209753,63.49206349206349,,
2018-04-27,AMZN,0,0.03600877473825914,1.5279607374639994,1.808864597722687,82.53968253968253,,
2018-04-27,META,0,-0.003272994067003432,-0.09612968837523064,-0.4181226597387021,42.857142857142854,,
2018-04-27,MSFT,0,0.01654999281737557,0.7470231059554349,1.624821515271277,87.3015873015873,,
2018-04-27,NVDA,0,0.004928432208082478,0.17332244612528735,-1.0508707853267503,26.984126984126984,,
2018-04-27,QQQ,0,0.0006174563868783789,0.06416463832509815,0.20695221749317388,63.49206349206349,,
2018-04-30,AAPL,0,0.01811192768341363,1.0354319616543417,1.3143756152769648,82.53968253968253,,
2018-04-30,AMZN,0,-0.004126787422321976,-0.273353552814406,-0.19651378793870264,42.857142857142854,,
2018-04-30,META,0,-0.009159477894092771,-0.32029266986115223,-1.2259580065797906,38.095238095238095,,
2018-04-30,MSFT,0,-0.02400334603376264,-1.1556573051729941,1.1152722614557609,80.95238095238095,,
2018-04-30,NVDA,0,-0.006318071693212857,-0.18812224599198457,-1.651048566779306,19.047619047619047,,
2018-04-30,QQQ,0,-0.007094930771887942,-0.38945126552771436,-0.8650636206990834,57.14285714285714,,
2018-05-01,AAPL,0,0.02323626784945443,1.286608803326399,2.1749778302666694,63.49206349206349,,
2018-05-01,AMZN,0,0.010299216955919732,0.37257244132179024,-0.5638956053478641,38.095238095238095,,
2018-05-01,META,0,0.0108140978036535,0.46977243455359574,-0.5658762489590459,34.92063492063492,,
2018-05-01,MSFT,0,0.01582554458826646,0.7248952867090835,0.08015314649367547,63.49206349206349,,
2018-05-01,NVDA,0,0.009960108314774452,0.3675465970209093,-2.421240360244144,20.634920634920633,,
2018-05-01,QQQ,0,0.011432786188695587,0.7371138365365182,-0.6999945330990286,47.61904761904761,,
2018-05-02,AAPL,1,0.044174753835341196,2.390498558243981,2.704990701534632,58.730158730158735,volume_shock,volz > 2.5
2018-05-02,AMZN,0,-0.007950625194139027,-0.429115191565935,-0.6179692073443694,22.22222222222222,,
2018-05-02,META,0,0.012711298189349796,0.5420933939763959,-0.14345671796727286,36.507936507936506,,
2018-05-02,MSFT,0,-0.01568424727580675,-0.7604592850759196,-0.38951933305500086,46.03174603174603,,
2018-05-02,NVDA,0,-0.0036541741393329996,-0.10254639966324657,-1.9858531011557365,7.936507936507936,,
2018-05-02,QQQ,0,-0.005897571301148874,-0.33249053877294815,-0.4210125533528276,22.22222222222222,,
2018-05-03,AAPL,0,0.0018120797168073022,0.03778300862418292,0.1636763867136186,41.269841269841265,,
2018-05-03,AMZN,0,0.001528911821702117,0.0008998958601862887,-0.6166890762712607,33.33333333333333,,
2018-05-03,META,0,-0.01164310895627596,-0.4389811630019791,-0.686130083520827,39.682539682539684,,
2018-05-03,MSFT,0,0.005988643606879007,0.2773767540488298,0.20275795863181134,63.49206349206349,,
2018-05-03,NVDA,0,0.02951691410874213,1.0195836878189024,-0.10741118973346013,58.730158730158735,,
2018-05-03,QQQ,0,-0.00012320438536184142,0.02663928116759538,1.4516315197610392,60.317460317460316,,
2018-05-04,AAPL,0,0.0392336614910882,1.9976451963882729,1.7115929970810169,82.53968253968253,,
2018-05-04,AMZN,0,0.005642261901468659,0.15648404474618247,-1.1627216123592492,23.809523809523807,,
2018-05-04,META,0,0.014883187125931396,0.655765488203312,-1.3852346521018988,38.095238095238095,,
2018-05-04,MSFT,0,0.011587206238543812,0.5288674567353917,-1.1722014998991557,61.904761904761905,,
2018-05-04,NVDA,0,0.0260525805260039,0.8725430980577016,-0.37832722261857227,52.38095238095239,,
2018-05-04,QQQ,0,0.018973432194713036,1.176307804773493,-0.04104933963883553,76.19047619047619,,
2018-05-07,AAPL,0,0.00723501200437493,0.2568695043557373,0.6987539116237667,34.92063492063492,,
2018-05-07,AMZN,0,0.012138311349751518,0.47383825198990015,-0.7767579236211012,14.285714285714285,,
2018-05-07,META,0,0.007700698006259499,0.3462958432457168,-1.1128510974145345,9.523809523809524,,
2018-05-07,MSFT,0,0.01113926523971398,0.4849015556920236,-0.7732540199905816,17.46031746031746,,
2018-05-07,NVDA,0,0.04024070372450894,1.320130301099494,1.7566814246042337,49.2063492063492,,
2018-05-07,QQQ,0,0.008310151135080712,0.49283405936739133,-1.0542884353634228,4.761904761904762,,
2018-05-08,AAPL,0,0.004806509938462433,0.10247486370904353,-0.49892421834539435,25.396825396825395,,
2018-05-08,AMZN,0,-0.004843383195326512,-0.3408092832539794,-1.3159043983084833,3.1746031746031744,,
2018-05-08,META,0,0.00533786429309302,0.22181818177032428,-1.454827718687443,4.761904761904762,,
2018-05-08,MSFT,0,-0.004261517092533751,-0.2905941665708549,-0.8334009493360935,1.5873015873015872,,
2018-05-08,NVDA,0,0.006916842788901922,0.1453886078147574,0.57863186281729,6.349206349206349,,
2018-05-08,QQQ,0,-0.0010227725246529928,-0.1251507514467869,-1.919526024266484,9.523809523809524,,
2018-05-09,AAPL,0,0.0070412581471741564,0.2644071330886166,-1.0789583137394436,12.698412698412698,,
2018-05-09,AMZN,0,0.009802904151798408,0.3818246206840884,-0.7674912114124108,7.936507936507936,,
2018-05-09,META,0,0.02090333681685075,0.8853640453586924,-0.3707998032852617,44.44444444444444,,
2018-05-09,MSFT,0,0.011794641373685799,0.5375972980896452,-0.12034181726301785,41.269841269841265,,
2018-05-09,NVDA,0,0.021485377062163025,0.7095266581513524,1.1921298556860471,26.984126984126984,,
2018-05-09,QQQ,0,0.010899155696756146,0.6753591121537269,-1.2424010077568595,31.746031746031743,,
2018-05-10,AAPL,0,0.01430398379122555,0.6551155372680618,-0.4992504258666205,31.746031746031743,,
2018-05-10,AMZN,0,0.0006716524063099527,-0.07472119881353062,-1.4254858562080268,1.5873015873015872,,
2018-05-10,META,0,0.015712286420149324,0.6391038643596028,-0.5455193495784788,30.158730158730158,,
2018-05-10,MSFT,0,0.010006102528439698,0.42644044945839454,-0.9732274583857646,1.5873015873015872,,
2018-05-10,NVDA,1,0.017007059811523728,0.54061062629474,3.418306045628368,1.5873015873015872,volume_shock,volz > 2.5
2018-05-10,QQQ,0,0.010364082984568368,0.6176876374633524,-1.4129777752847292,7.936507936507936,,
2018-05-11,AAPL,0,-0.003803234982010739,-0.4202211647910438,-0.733156405489046,28.57142857142857,,
2018-05-11,AMZN,0,-0.003834516470754168,-0.34239983333003227,-1.9195465203178443,3.1746031746031744,,
2018-05-11,META,0,0.007869360939383618,0.27578999461446335,-0.45338732407613386,42.857142857142854,,
2018-05-11,MSFT,0,-0.002144703254209568,-0.2473173415969056,-2.1466255935290706,1.5873015873015872,,
2018-05-11,NVDA,1,-0.021527932509473602,-0.9253425982009971,3.30226717606654,66.66666666666666,volume_shock,volz > 2.5
2018-05-11,QQQ,0,-0.0009428658142861535,-0.18527279767267374,-1.625193897593593,1.5873015873015872,,
2018-05-14,AAPL,0,-0.0023330009696701515,-0.32037024323881136,-1.4522632884713875,3.1746031746031744,,
2018-05-14,AMZN,0,-0.0008546543966294617,-0.19643086545926963,-1.5231024348844913,1.5873015873015872,,
2018-05-14,META,0,-0.0018718820796457258,-0.134828690780315,-1.2678283082527533,0.0,,
2018-05-14,MSFT,0,0.003377479615626733,0.08276496863185616,-1.3032598510472193,12.698412698412698,,
2018-05-14,NVDA,0,0.0032607219767648576,0.05667733131378172,0.34241585817865317,14.285714285714285,,
2018-05-14,QQQ,0,0.0017109419388035008,0.019604079520421525,-1.9639858691799796,7.936507936507936,,
2018-05-15,AAPL,0,-0.009088424511037863,-0.6996937123351069,-1.006530180692445,6.349206349206349,,
2018-05-15,AMZN,0,-0.015872268790349864,-0.9426554530855595,0.24426477434981345,33.33333333333333,,
2018-05-15,META,0,-0.012430444586594591,-0.5939176965445937,-1.237625417523368,7.936507936507936,,
2018-05-15,MSFT,0,-0.007242368220465534,-0.4940802670063883,-0.3649892831801445,19.047619047619047,,
2018-05-15,NVDA,0,-0.038376873257911726,-1.5864950020709723,1.9979180911546295,82.53968253968253,,
2018-05-15,QQQ,0,-0.011074987564800187,-0.8694084375338447,1.0214805929099253,12.698412698412698,,
2018-05-16,AAPL,0,0.00933222315719262,0.4293062385401249,-1.6497377998169644,30.158730158730158,,
2018-05-16,AMZN,0,0.007080662119067549,0.2655952890915596,-1.4720794129056858,17.46031746031746,,
2018-05-16,META,0,-0.006076293369345898,-0.32131487758067373,-0.927905687592083,1.5873015873015872,,
2018-05-16,MSFT,0,0.002579693105855707,0.05864752892104445,-1.7261769630984845,0.0,,
2018-05-16,NVDA,0,0.0018325409539072801,0.02415912782825096,0.33721832027152393,33.33333333333333,,
2018-05-16,QQQ,0,0.0066124457146616855,0.4018872009402605,-1.632793187926374,9.523809523809524,,
2018-05-17,AAPL,0,-0.006323460722862051,-0.5079054381384149,-1.8139372075416553,31.746031746031743,,
2018-05-17,AMZN,0,-0.003477659670395261,-0.2644238294887567,-1.7486882566282629,30.158730158730158,,
2018-05-17,META,0,0.003056804085579623,0.11114016463156343,-1.2357265396958572,4.761904761904762,,
2018-05-17,MSFT,0,-0.009984710768838112,-0.6225897520592159,-1.5751110335244842,34.92063492063492,,
2018-05-17,NVDA,0,0.006910190790058168,0.2460093379699877,0.1499863236565077,34.92063492063492,,
2018-05-17,QQQ,0,-0.0038463529705691224,-0.32659283219802493,-0.9064135653772906,34.92063492063492,,
2018-05-18,AAPL,0,-0.0036364378033624245,-0.31555618058944446,-1.5758436482367688,4.761904761904762,,
2018-05-18,AMZN,0,-0.004672001043388829,-0.31758838634869624,-1.0982059762636385,3.1746031746031744,,
2018-05-18,META,0,-0.0058772395436675895,-0.2886679435728177,-1.4737648817962083,0.0,,
2018-05-18,MSFT,0,0.0018716226045718543,0.058259226990990835,-1.3614793796756466,6.349206349206349,,
2018-05-18,NVDA,0,-0.007145231012535835,-0.29764850904140305,-0.06726607071446035,44.44444444444444,,
2018-05-18,QQQ,0,-0.0051689026655089565,-0.40061173235629854,-1.034940429066038,1.5873015873015872,,
2018-05-21,AAPL,0,0.007085087843015314,0.3531917942830172,-1.403408814306349,26.984126984126984,,
2018-05-21,AMZN,0,0.007044143460552821,0.28821006286598877,-0.7773901151123753,17.46031746031746,,
2018-05-21,META,0,0.00990800961017313,0.41210284783522944,-1.268137085626708,15.873015873015872,,
2018-05-21,MSFT,0,0.012868545838195855,0.6615870078148479,-0.9921840724711594,11.11111111111111,,
2018-05-21,NVDA,0,-0.006912470206288601,-0.29100538876693693,0.648295185501626,73.01587301587301,,
2018-05-21,QQQ,0,0.005613601475897401,0.37973260730248487,-1.3766011282446489,31.746031746031743,,
2018-05-22,AAPL,0,-0.002505222623055192,-0.2548898159821607,-1.808361860581635,12.698412698412698,,
2018-05-22,AMZN,0,-0.0025608078786804045,-0.2068356944131117,-1.4108099820073945,12.698412698412698,,
2018-05-22,META,0,-0.0037400270595198126,-0.21223184675933382,-1.3353575672766649,12.698412698412698,,
2018-05-22,MSFT,0,-0.0010247461971688576,-0.11473897824111608,-1.653452988864579,7.936507936507936,,
2018-05-22,NVDA,0,-0.006305083060371919,-0.25052677259393513,0.04461627602903394,31.746031746031743,,
2018-05-22,QQQ,0,-0.001306487521738231,-0.12450614012880738,-1.7381758273224552,19.047619047619047,,
2018-05-23,AAPL,0,0.006411800655841349,0.29899567016890555,-0.9109250701821945,50.79365079365079,,
2018-05-23,AMZN,0,0.012937936366005598,0.6129882963838459,-0.3169951476929322,58.730158730158735,,
2018-05-23,META,0,0.016866050117710696,0.7227078457624475,-0.5985913040371512,57.14285714285714,,
2018-05-23,MSFT,0,0.01189768130669333,0.5939668343752647,-0.5258956914976591,69.84126984126983,,
2018-05-23,NVDA,0,0.02057299509375987,0.8082700060094875,-0.3831339292105992,52.38095238095239,,
2018-05-23,QQQ,0,0.008443242151535912,0.5779581702948288,-0.6847789518364662,57.14285714285714,,
2018-05-24,AAPL,0,-0.0011148178284371424,-0.16855102677130798,-0.47568699344098586,39.682539682539684,,
2018-05-24,AMZN,0,0.0007553855752788774,-0.03277329777674056,-0.20525678699497102,30.158730158730158,,
2018-05-24,META,0,-0.005189863947759221,-0.27389865412442177,-1.238584767601989,4.761904761904762,,
2018-05-24,MSFT,0,-0.0035476603115252026,-0.2741879174470926,0.24748552483874664,60.317460317460316,,
2018-05-24,NVDA,0,0.0006057421146330455,-0.0027690126022756677,-0.425554394833811,15.873015873015872,,
2018-05-24,QQQ,0,-0.0002947334706484561,-0.0628819964746381,-0.4861403108609689,36.507936507936506,,
2018-05-25,AAPL,0,0.002285290329873124,0.06243686549634813,-1.149307219150119,9.523809523809524,,
2018-05-25,AMZN,0,0.004416479152626884,0.16573994688859756,-0.6850707385508612,7.936507936507936,,
2018-05-25,META,0,-0.005432135412991368,-0.266155755726408,-1.4394953037083458,9.523809523809524,,
2018-05-25,MSFT,0,0.0005084218660538209,-0.023566314134010037,-0.9070731797075318,9.523809523809524,,
2018-05-25,NVDA,0,0.006419436968201575,0.2391944157388576,-1.4313219108567399,3.1746031746031744,,
2018-05-25,QQQ,0,0.0010024271081738867,0.05521841134954817,-0.4422966901515688,3.1746031746031744,,
2018-05-29,AAPL,0,-0.0036058628563820916,-0.2937853212105395,-0.45857021038954215,7.936507936507936,,
2018-05-29,AMZN,0,0.0016893033249025802,0.03203016164863516,0.26891905477180694,34.92063492063492,,
2018-05-29,META,0,0.0044343718451000935,0.1890826573455893,-0.30162234341451494,33.33333333333333,,
2018-05-29,MSFT,0,-0.0035582310661245176,-0.2414230350327681,0.699749783307899,31.746031746031743,,
2018-05-29,NVDA,0,-0.002767706393149827,-0.13048070796246203,-0.8841964010001901,19.047619047619047,,
2018-05-29,QQQ,0,-0.0044187280903195125,-0.33014092113173266,1.0038401815965279,34.92063492063492,,
2018-05-30,AAPL,0,-0.002128878098529019,-0.1994902490836101,-0.854238234837584,0.0,,
2018-05-30,AMZN,0,0.00745252767120097,0.32741194887107866,-0.42156025328839075,6.349206349206349,,
2018-05-30,META,0,0.01039077971548652,0.4437179117628647,-0.9020005555215568,30.158730158730158,,
2018-05-30,MSFT,0,0.009590859984163869,0.4969773795766925,-0.12061039273543606,19.047619047619047,,
2018-05-30,NVDA,0,0.017699761709984774,0.6879352403568431,-0.6045850393950316,14.285714285714285,,
2018-05-30,QQQ,0,0.007160776319505846,0.5182438555461689,-1.0516886288734624,9.523809523809524,,
2018-05-31,AAPL,0,-0.0033600522921873877,-0.2771077981380696,0.16422778687023087,17.46031746031746,,
2018-05-31,AMZN,0,0.0029110106331380337,0.08326204091947552,0.005192790439830623,9.523809523809524,,
2018-05-31,META,0,0.021900186370803043,0.9496756318521011,2.269643416220552,63.49206349206349,,
2018-05-31,MSFT,0,-0.0011115428562123997,-0.1242751903206749,2.0913237448240607,20.634920634920633,,
2018-05-31,NVDA,0,-0.003162348830558326,-0.16754695153952964,-0.04853621884310571,9.523809523809524,,
2018-05-31,QQQ,0,-0.000646128337689067,-0.07737606479122887,0.6411569902484716,20.634920634920633,,
2018-06-01,AAPL,0,0.018033965975564836,1.079926907550284,-0.15812982966574915,38.095238095238095,,
2018-06-01,AMZN,0,0.007314596664868223,0.3023922049625467,0.27762925230652774,3.1746031746031744,,
2018-06-01,META,0,0.011523712098123307,0.4500105298007694,0.030846269728641837,23.809523809523807,,
2018-06-01,MSFT,0,0.019728614483985885,1.0547783862325322,1.1831795341415465,34.92063492063492,,
2018-06-01,NVDA,0,0.021531355944631958,0.8138274776131482,-0.5680071500637982,14.285714285714285,,
2018-06-01,QQQ,0,0.015699082914486295,1.131650602826813,1.5116273760414431,38.095238095238095,,
2018-06-04,AAPL,0,0.008358018217559104,0.44338248252798346,0.33792821900862685,15.873015873015872,,
